tenant,channel,sender,iet_seconds
bertrand-and-co.-20260407,group_chat,mosi_kabongo,79.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,68640.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,96.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,160.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,115.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,120.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,85.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,95.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,35.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,2470.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,190.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,100.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,145.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,135.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,85710.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,240.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,285.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,110.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,82675.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,150.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,220.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,210.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,200.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,125.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,255.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,84761.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,184.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,116.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,17686.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,76.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,135.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,114.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,70.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,67983.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,114.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,106.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,100.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,33.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,85082.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,72.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,148.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,160.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,120.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,1232.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,198.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,78.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,282.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,70.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,16535.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,35.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,35.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,70.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,5.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,95.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,20.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,60.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,25.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,68221.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,71.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,236.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,294.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,3103.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,190.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,140.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,138.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,132.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,81905.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,58.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,100.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,34.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,20.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,99.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,124.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,145.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,89445.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,90.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,38.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,77.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,50.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,45.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,30.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,70.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,40.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,10.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,115.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,82590.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,122.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,73.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,100.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,115.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,105.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,37.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,2988.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,111.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,86.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,154.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,164.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,82020.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,40.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,155.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,180.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,60.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,82452.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,169.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,61.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,193.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,195.0
bertrand-and-co.-20260407,group_chat,mosi_kabongo,125.0
bertrand-and-co.-20260407,group_chat,amina_nasser,36.0
bertrand-and-co.-20260407,group_chat,amina_nasser,83.0
bertrand-and-co.-20260407,group_chat,amina_nasser,123.0
bertrand-and-co.-20260407,group_chat,amina_nasser,61.0
bertrand-and-co.-20260407,group_chat,amina_nasser,68636.0
bertrand-and-co.-20260407,group_chat,amina_nasser,164.0
bertrand-and-co.-20260407,group_chat,amina_nasser,100.0
bertrand-and-co.-20260407,group_chat,amina_nasser,113.0
bertrand-and-co.-20260407,group_chat,amina_nasser,117.0
bertrand-and-co.-20260407,group_chat,amina_nasser,95.0
bertrand-and-co.-20260407,group_chat,amina_nasser,75.0
bertrand-and-co.-20260407,group_chat,amina_nasser,65.0
bertrand-and-co.-20260407,group_chat,amina_nasser,88625.0
bertrand-and-co.-20260407,group_chat,amina_nasser,240.0
bertrand-and-co.-20260407,group_chat,amina_nasser,225.0
bertrand-and-co.-20260407,group_chat,amina_nasser,180.0
bertrand-and-co.-20260407,group_chat,amina_nasser,82815.0
bertrand-and-co.-20260407,group_chat,amina_nasser,270.0
bertrand-and-co.-20260407,group_chat,amina_nasser,140.0
bertrand-and-co.-20260407,group_chat,amina_nasser,145.0
bertrand-and-co.-20260407,group_chat,amina_nasser,195.0
bertrand-and-co.-20260407,group_chat,amina_nasser,165.0
bertrand-and-co.-20260407,group_chat,amina_nasser,90.0
bertrand-and-co.-20260407,group_chat,amina_nasser,171090.0
bertrand-and-co.-20260407,group_chat,amina_nasser,135.0
bertrand-and-co.-20260407,group_chat,amina_nasser,23.0
bertrand-and-co.-20260407,group_chat,amina_nasser,37.0
bertrand-and-co.-20260407,group_chat,amina_nasser,25.0
bertrand-and-co.-20260407,group_chat,amina_nasser,35.0
bertrand-and-co.-20260407,group_chat,amina_nasser,35.0
bertrand-and-co.-20260407,group_chat,amina_nasser,45.0
bertrand-and-co.-20260407,group_chat,amina_nasser,30.0
bertrand-and-co.-20260407,group_chat,amina_nasser,35.0
bertrand-and-co.-20260407,group_chat,amina_nasser,50.0
bertrand-and-co.-20260407,group_chat,amina_nasser,86867.0
bertrand-and-co.-20260407,group_chat,amina_nasser,118.0
bertrand-and-co.-20260407,group_chat,amina_nasser,160.0
bertrand-and-co.-20260407,group_chat,amina_nasser,125.0
bertrand-and-co.-20260407,group_chat,amina_nasser,155.0
bertrand-and-co.-20260407,group_chat,amina_nasser,16600.0
bertrand-and-co.-20260407,group_chat,amina_nasser,25.0
bertrand-and-co.-20260407,group_chat,amina_nasser,55.0
bertrand-and-co.-20260407,group_chat,amina_nasser,50.0
bertrand-and-co.-20260407,group_chat,amina_nasser,30.0
bertrand-and-co.-20260407,group_chat,amina_nasser,55.0
bertrand-and-co.-20260407,group_chat,amina_nasser,20.0
bertrand-and-co.-20260407,group_chat,amina_nasser,70.0
bertrand-and-co.-20260407,group_chat,amina_nasser,10.0
bertrand-and-co.-20260407,group_chat,amina_nasser,68254.0
bertrand-and-co.-20260407,group_chat,amina_nasser,246.0
bertrand-and-co.-20260407,group_chat,amina_nasser,270.0
bertrand-and-co.-20260407,group_chat,amina_nasser,85663.0
bertrand-and-co.-20260407,group_chat,amina_nasser,48.0
bertrand-and-co.-20260407,group_chat,amina_nasser,41.0
bertrand-and-co.-20260407,group_chat,amina_nasser,138.0
bertrand-and-co.-20260407,group_chat,amina_nasser,98.0
bertrand-and-co.-20260407,group_chat,amina_nasser,258954.0
bertrand-and-co.-20260407,group_chat,amina_nasser,243.0
bertrand-and-co.-20260407,group_chat,amina_nasser,155.0
bertrand-and-co.-20260407,group_chat,amina_nasser,100.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,80.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,113.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,72.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,68673.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,169.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,111.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,119.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,103.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,93.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,87.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,88680.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,135.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,390.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,110.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,82842.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,103.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,25.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,75.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,105.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,12.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,98.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,65.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,25.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,40.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,55.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,105.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,30.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,165.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,171325.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,92.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,98.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,105.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,86920.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,245.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,155.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,16705.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,30.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,90.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,30.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,25.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,65.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,10.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,70.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,68355.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,227.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,279.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,85547.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,14.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,53.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,97.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,26.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,64.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,82.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,89796.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,2.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,153.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,105.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,50.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,50.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,15.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,90.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,82627.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,103.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,69.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,108.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,102.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,59.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,168520.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,224.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,228.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,72.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,39.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,72.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,2.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,125.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,27.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,85.0
bertrand-and-co.-20260407,group_chat,takeshi_kimura,108.0
bertrand-and-co.-20260407,group_chat,yara_jensen,168.0
bertrand-and-co.-20260407,group_chat,yara_jensen,272.0
bertrand-and-co.-20260407,group_chat,yara_jensen,217.0
bertrand-and-co.-20260407,group_chat,yara_jensen,155.0
bertrand-and-co.-20260407,group_chat,yara_jensen,120.0
bertrand-and-co.-20260407,group_chat,yara_jensen,89055.0
bertrand-and-co.-20260407,group_chat,yara_jensen,285.0
bertrand-and-co.-20260407,group_chat,yara_jensen,150.0
bertrand-and-co.-20260407,group_chat,yara_jensen,180.0
bertrand-and-co.-20260407,group_chat,yara_jensen,85.0
bertrand-and-co.-20260407,group_chat,yara_jensen,105.0
bertrand-and-co.-20260407,group_chat,yara_jensen,254865.0
bertrand-and-co.-20260407,group_chat,yara_jensen,150.0
bertrand-and-co.-20260407,group_chat,yara_jensen,142.0
bertrand-and-co.-20260407,group_chat,yara_jensen,73.0
bertrand-and-co.-20260407,group_chat,yara_jensen,171345.0
bertrand-and-co.-20260407,group_chat,yara_jensen,190.0
bertrand-and-co.-20260407,group_chat,yara_jensen,140.0
bertrand-and-co.-20260407,group_chat,yara_jensen,100.0
bertrand-and-co.-20260407,group_chat,yara_jensen,115.0
bertrand-and-co.-20260407,group_chat,yara_jensen,70.0
bertrand-and-co.-20260407,group_chat,yara_jensen,18415.0
bertrand-and-co.-20260407,group_chat,yara_jensen,105.0
bertrand-and-co.-20260407,group_chat,yara_jensen,25.0
bertrand-and-co.-20260407,group_chat,yara_jensen,90.0
bertrand-and-co.-20260407,group_chat,yara_jensen,75.0
bertrand-and-co.-20260407,group_chat,yara_jensen,30.0
bertrand-and-co.-20260407,group_chat,yara_jensen,68137.0
bertrand-and-co.-20260407,group_chat,yara_jensen,309.0
bertrand-and-co.-20260407,group_chat,yara_jensen,146.0
bertrand-and-co.-20260407,group_chat,yara_jensen,122.0
bertrand-and-co.-20260407,group_chat,yara_jensen,169.0
bertrand-and-co.-20260407,group_chat,yara_jensen,2974.0
bertrand-and-co.-20260407,group_chat,yara_jensen,171.0
bertrand-and-co.-20260407,group_chat,yara_jensen,200.0
bertrand-and-co.-20260407,group_chat,yara_jensen,82.0
bertrand-and-co.-20260407,group_chat,yara_jensen,135.0
bertrand-and-co.-20260407,group_chat,yara_jensen,128.0
bertrand-and-co.-20260407,group_chat,yara_jensen,81964.0
bertrand-and-co.-20260407,group_chat,yara_jensen,268.0
bertrand-and-co.-20260407,group_chat,yara_jensen,185.0
bertrand-and-co.-20260407,group_chat,yara_jensen,172607.0
bertrand-and-co.-20260407,group_chat,yara_jensen,118.0
bertrand-and-co.-20260407,group_chat,yara_jensen,93.0
bertrand-and-co.-20260407,group_chat,yara_jensen,102.0
bertrand-and-co.-20260407,group_chat,yara_jensen,76.0
bertrand-and-co.-20260407,group_chat,yara_jensen,109.0
bertrand-and-co.-20260407,group_chat,yara_jensen,75.0
bertrand-and-co.-20260407,group_chat,yara_jensen,2898.0
bertrand-and-co.-20260407,group_chat,yara_jensen,167.0
bertrand-and-co.-20260407,group_chat,yara_jensen,122.0
bertrand-and-co.-20260407,group_chat,yara_jensen,122.0
bertrand-and-co.-20260407,group_chat,yara_jensen,131.0
bertrand-and-co.-20260407,group_chat,yara_jensen,64.0
bertrand-and-co.-20260407,group_chat,yara_jensen,56.0
bertrand-and-co.-20260407,group_chat,yara_jensen,86180.0
bertrand-and-co.-20260407,group_chat,yara_jensen,52.0
bertrand-and-co.-20260407,group_chat,yara_jensen,95.0
bertrand-and-co.-20260407,group_chat,yara_jensen,58.0
bertrand-and-co.-20260407,group_chat,yara_jensen,52.0
bertrand-and-co.-20260407,group_chat,yara_jensen,61.0
bertrand-and-co.-20260407,group_chat,yara_jensen,47.0
bertrand-and-co.-20260407,group_chat,yara_jensen,78205.0
bertrand-and-co.-20260407,group_chat,yara_jensen,210.0
bertrand-and-co.-20260407,group_chat,yara_jensen,215.0
bertrand-and-co.-20260407,group_chat,yara_jensen,158.0
bertrand-and-co.-20260407,group_chat,yara_jensen,107.0
bertrand-and-co.-20260407,group_chat,yara_jensen,75.0
bertrand-and-co.-20260407,group_chat,yara_jensen,130.0
bertrand-and-co.-20260407,group_chat,yara_jensen,60.0
bertrand-and-co.-20260407,group_chat,leena_patel,310.0
bertrand-and-co.-20260407,group_chat,leena_patel,190.0
bertrand-and-co.-20260407,group_chat,leena_patel,147.0
bertrand-and-co.-20260407,group_chat,leena_patel,220.0
bertrand-and-co.-20260407,group_chat,leena_patel,89150.0
bertrand-and-co.-20260407,group_chat,leena_patel,188.0
bertrand-and-co.-20260407,group_chat,leena_patel,160.0
bertrand-and-co.-20260407,group_chat,leena_patel,120.0
bertrand-and-co.-20260407,group_chat,leena_patel,165.0
bertrand-and-co.-20260407,group_chat,leena_patel,13750.0
bertrand-and-co.-20260407,group_chat,leena_patel,25.0
bertrand-and-co.-20260407,group_chat,leena_patel,60.0
bertrand-and-co.-20260407,group_chat,leena_patel,50.0
bertrand-and-co.-20260407,group_chat,leena_patel,90.0
bertrand-and-co.-20260407,group_chat,leena_patel,220.0
bertrand-and-co.-20260407,group_chat,leena_patel,30.0
bertrand-and-co.-20260407,group_chat,leena_patel,40.0
bertrand-and-co.-20260407,group_chat,leena_patel,40.0
bertrand-and-co.-20260407,group_chat,leena_patel,412425.0
bertrand-and-co.-20260407,group_chat,leena_patel,175.0
bertrand-and-co.-20260407,group_chat,leena_patel,190.0
bertrand-and-co.-20260407,group_chat,leena_patel,95.0
bertrand-and-co.-20260407,group_chat,leena_patel,22065.0
bertrand-and-co.-20260407,group_chat,leena_patel,135.0
bertrand-and-co.-20260407,group_chat,leena_patel,220.0
bertrand-and-co.-20260407,group_chat,leena_patel,145.0
bertrand-and-co.-20260407,group_chat,leena_patel,90.0
bertrand-and-co.-20260407,group_chat,leena_patel,150705.0
bertrand-and-co.-20260407,group_chat,leena_patel,103.0
bertrand-and-co.-20260407,group_chat,leena_patel,162.0
bertrand-and-co.-20260407,group_chat,leena_patel,215.0
bertrand-and-co.-20260407,group_chat,leena_patel,89480.0
bertrand-and-co.-20260407,group_chat,leena_patel,140.0
bertrand-and-co.-20260407,group_chat,leena_patel,15.0
bertrand-and-co.-20260407,group_chat,leena_patel,80.0
bertrand-and-co.-20260407,group_chat,leena_patel,12.0
bertrand-and-co.-20260407,group_chat,leena_patel,78.0
bertrand-and-co.-20260407,group_chat,leena_patel,50.0
bertrand-and-co.-20260407,group_chat,leena_patel,100.0
bertrand-and-co.-20260407,group_chat,leena_patel,30.0
bertrand-and-co.-20260407,group_chat,leena_patel,50.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,111.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,109.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,205.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,58.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,173.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,72.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,127.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,258983.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,70.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,140.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,75.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,150.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,90.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,95.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,348205.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,125.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,170.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,135.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,172065.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,90.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,55.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,5.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,90.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,30.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,115.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,30.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,40.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,90.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,82560.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,65.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,150.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,130.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,100.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,3104.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,43.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,148.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,85.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,147.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,165447.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,175.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,151.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,90.0
bertrand-and-co.-20260407,group_chat,markus_schmidt,113.0
bertrand-and-co.-20260407,group_chat,yolanda_silva,267.0
bertrand-and-co.-20260407,group_chat,yolanda_silva,215.0
bertrand-and-co.-20260407,group_chat,yolanda_silva,198.0
bertrand-and-co.-20260407,group_chat,yolanda_silva,259195.0
bertrand-and-co.-20260407,group_chat,yolanda_silva,40.0
bertrand-and-co.-20260407,group_chat,yolanda_silva,160.0
bertrand-and-co.-20260407,group_chat,yolanda_silva,70.0
bertrand-and-co.-20260407,group_chat,yolanda_silva,100.0
bertrand-and-co.-20260407,group_chat,yolanda_silva,90.0
bertrand-and-co.-20260407,group_chat,yolanda_silva,110.0
bertrand-and-co.-20260407,group_chat,yolanda_silva,279435.0
bertrand-and-co.-20260407,group_chat,yolanda_silva,180.0
bertrand-and-co.-20260407,group_chat,yolanda_silva,180.0
bertrand-and-co.-20260407,group_chat,yolanda_silva,120.0
bertrand-and-co.-20260407,group_chat,yolanda_silva,68029.0
bertrand-and-co.-20260407,group_chat,yolanda_silva,71.0
bertrand-and-co.-20260407,group_chat,yolanda_silva,203.0
bertrand-and-co.-20260407,group_chat,yolanda_silva,47.0
bertrand-and-co.-20260407,group_chat,yolanda_silva,424930.0
bertrand-and-co.-20260407,group_chat,yolanda_silva,107.0
bertrand-and-co.-20260407,group_chat,yolanda_silva,141.0
bertrand-and-co.-20260407,group_chat,yolanda_silva,76.0
bertrand-and-co.-20260407,group_chat,yolanda_silva,103.0
bertrand-and-co.-20260407,group_chat,yolanda_silva,69.0
bertrand-and-co.-20260407,group_chat,rafael_gutierrez,200.0
bertrand-and-co.-20260407,group_chat,rafael_gutierrez,200.0
bertrand-and-co.-20260407,group_chat,rafael_gutierrez,165.0
bertrand-and-co.-20260407,group_chat,rafael_gutierrez,13760.0
bertrand-and-co.-20260407,group_chat,rafael_gutierrez,20.0
bertrand-and-co.-20260407,group_chat,rafael_gutierrez,35.0
bertrand-and-co.-20260407,group_chat,rafael_gutierrez,65.0
bertrand-and-co.-20260407,group_chat,rafael_gutierrez,40.0
bertrand-and-co.-20260407,group_chat,rafael_gutierrez,90.0
bertrand-and-co.-20260407,group_chat,rafael_gutierrez,230.0
bertrand-and-co.-20260407,group_chat,rafael_gutierrez,65.0
bertrand-and-co.-20260407,group_chat,rafael_gutierrez,40.0
bertrand-and-co.-20260407,group_chat,rafael_gutierrez,240567.0
bertrand-and-co.-20260407,group_chat,rafael_gutierrez,155.0
bertrand-and-co.-20260407,group_chat,rafael_gutierrez,78.0
bertrand-and-co.-20260407,group_chat,rafael_gutierrez,110.0
bertrand-and-co.-20260407,group_chat,rafael_gutierrez,85980.0
bertrand-and-co.-20260407,group_chat,rafael_gutierrez,45.0
bertrand-and-co.-20260407,group_chat,rafael_gutierrez,122.0
bertrand-and-co.-20260407,group_chat,rafael_gutierrez,78.0
bertrand-and-co.-20260407,group_chat,rafael_gutierrez,60.0
bertrand-and-co.-20260407,group_chat,rafael_gutierrez,48.0
bertrand-and-co.-20260407,group_chat,rafael_gutierrez,57.0
bertrand-and-co.-20260407,group_chat,rafael_gutierrez,85170.0
