tenant,channel,sender,iet_seconds
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,71.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,120.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,147.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,148.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,121.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,69.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,85942.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,138.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,75.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,195.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,88868.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,122.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,85.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,490.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,105.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,110.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,45.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,115.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,100.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,85045.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,70.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,106.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,54.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,7.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,70.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,38.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,71.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,44.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,465.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,172.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,254573.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,60.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,330.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,95.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,170.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,110.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,195.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,177.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,93.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,180.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,105.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,89175.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,62.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,48.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,47.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,113.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,87.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,59.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,1924.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,11250.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,15.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,75.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,20.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,50.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,45.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,30.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,158345.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,115.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,203.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,97.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,185.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,117.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,128.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,186295.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,70.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,50.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,45.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,45.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,305.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,55.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,71550.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,130.0
staff-office-the-university-of-cambford-20260407,group_chat,kenji_tanaka,110.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,52.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,168.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,73.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,37.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,202.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,261668.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,173.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,102.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,503.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,177.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,254580.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,185.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,170.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,220.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,80.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,221.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,149.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,113.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,129.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,120.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,102850.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,56.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,72.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,40.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,45.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,40.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,158398.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,109.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,92.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,208.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,82.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,116.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,121.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,186389.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,52.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,28.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,60.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,305.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_singh,55.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,75.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,85.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,66.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,121.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,83.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,85965.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,148.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,187.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,70.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,97.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,98.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,110.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,85965.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,120.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,140.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,117.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,323.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,2660.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,105.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,140.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,82525.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,130.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,70.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,146.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,139.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,55.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,115.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,258615.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,111.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,59.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,117.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,78.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,85995.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,105.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,100.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,130.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,115.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,50.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,259255.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,210.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,95.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,240.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,165.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,145.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,225.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,171795.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,160.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,27.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,148.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,200.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,160.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,295.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,16405.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,78.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,122.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,55.0
staff-office-the-university-of-cambford-20260407,group_chat,Kenji Tanaka,50.0
staff-office-the-university-of-cambford-20260407,group_chat,Yolanda Silva,79.0
staff-office-the-university-of-cambford-20260407,group_chat,Yolanda Silva,71.0
staff-office-the-university-of-cambford-20260407,group_chat,Yolanda Silva,105.0
staff-office-the-university-of-cambford-20260407,group_chat,Yolanda Silva,99.0
staff-office-the-university-of-cambford-20260407,group_chat,Yolanda Silva,17648.0
staff-office-the-university-of-cambford-20260407,group_chat,Yolanda Silva,153.0
staff-office-the-university-of-cambford-20260407,group_chat,Yolanda Silva,145.0
staff-office-the-university-of-cambford-20260407,group_chat,Yolanda Silva,30.0
staff-office-the-university-of-cambford-20260407,group_chat,Yolanda Silva,142.0
staff-office-the-university-of-cambford-20260407,group_chat,Yolanda Silva,499980.0
staff-office-the-university-of-cambford-20260407,group_chat,Yolanda Silva,119.0
staff-office-the-university-of-cambford-20260407,group_chat,Yolanda Silva,61.0
staff-office-the-university-of-cambford-20260407,group_chat,Yolanda Silva,103.0
staff-office-the-university-of-cambford-20260407,group_chat,Yolanda Silva,55.0
staff-office-the-university-of-cambford-20260407,group_chat,Yolanda Silva,104010.0
staff-office-the-university-of-cambford-20260407,group_chat,Yolanda Silva,110.0
staff-office-the-university-of-cambford-20260407,group_chat,Yolanda Silva,35.0
staff-office-the-university-of-cambford-20260407,group_chat,Yolanda Silva,50.0
staff-office-the-university-of-cambford-20260407,group_chat,Yolanda Silva,75.0
staff-office-the-university-of-cambford-20260407,group_chat,Neha Pande,135.0
staff-office-the-university-of-cambford-20260407,group_chat,Neha Pande,122.0
staff-office-the-university-of-cambford-20260407,group_chat,Neha Pande,70.0
staff-office-the-university-of-cambford-20260407,group_chat,Neha Pande,90.0
staff-office-the-university-of-cambford-20260407,group_chat,Neha Pande,58.0
staff-office-the-university-of-cambford-20260407,group_chat,Neha Pande,72.0
staff-office-the-university-of-cambford-20260407,group_chat,Neha Pande,172358.0
staff-office-the-university-of-cambford-20260407,group_chat,Neha Pande,150.0
staff-office-the-university-of-cambford-20260407,group_chat,Neha Pande,65.0
staff-office-the-university-of-cambford-20260407,group_chat,Ana Ramirez,145.0
staff-office-the-university-of-cambford-20260407,group_chat,Ana Ramirez,100.0
staff-office-the-university-of-cambford-20260407,group_chat,Ana Ramirez,25.0
staff-office-the-university-of-cambford-20260407,group_chat,Ana Ramirez,68.0
staff-office-the-university-of-cambford-20260407,group_chat,Ana Ramirez,82.0
staff-office-the-university-of-cambford-20260407,group_chat,Ana Ramirez,330927.0
staff-office-the-university-of-cambford-20260407,group_chat,Ana Ramirez,133.0
staff-office-the-university-of-cambford-20260407,group_chat,Ana Ramirez,142.0
staff-office-the-university-of-cambford-20260407,group_chat,Ana Ramirez,33.0
staff-office-the-university-of-cambford-20260407,group_chat,Ana Ramirez,105.0
staff-office-the-university-of-cambford-20260407,group_chat,Ana Ramirez,77.0
staff-office-the-university-of-cambford-20260407,group_chat,Ana Ramirez,56.0
staff-office-the-university-of-cambford-20260407,group_chat,Ana Ramirez,442090.0
staff-office-the-university-of-cambford-20260407,group_chat,Ana Ramirez,57.0
staff-office-the-university-of-cambford-20260407,group_chat,Ana Ramirez,107.0
staff-office-the-university-of-cambford-20260407,group_chat,Ana Ramirez,53.0
staff-office-the-university-of-cambford-20260407,group_chat,Ana Ramirez,45.0
staff-office-the-university-of-cambford-20260407,group_chat,Ana Ramirez,89745.0
staff-office-the-university-of-cambford-20260407,group_chat,Ana Ramirez,96.0
staff-office-the-university-of-cambford-20260407,group_chat,Ana Ramirez,112.0
staff-office-the-university-of-cambford-20260407,group_chat,Ana Ramirez,17.0
staff-office-the-university-of-cambford-20260407,group_chat,Ana Ramirez,70.0
staff-office-the-university-of-cambford-20260407,group_chat,Ana Ramirez,55.0
staff-office-the-university-of-cambford-20260407,group_chat,Ana Ramirez,100.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_sharma,150.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_sharma,110.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_sharma,190.0
staff-office-the-university-of-cambford-20260407,group_chat,karan_sharma,90.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,60.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,70.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,60.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,80.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,175.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,50.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,89610.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,77.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,38.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,92.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,88.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,172625.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,180.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,87.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,69.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,161.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,122.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,128.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,153.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,123.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,168804.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,93.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,50.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,40.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,75.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,90.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,130.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,2340.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,72.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,68.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,17833.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,59.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,48.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,165.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,75.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,65.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,151045.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,165.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,175.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,160.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,170.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,70.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,3425.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,140.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,225.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,105.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,120.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,175.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,81807.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,88.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,105.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,1795.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,55.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,87402.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,48.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,122.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,169.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,121.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,38.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,70.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,133.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,97.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,92.0
staff-office-the-university-of-cambford-20260407,group_chat,aisha_kabir,71.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,110.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,150.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,110.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,100.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,251625.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,145.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,120.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,82.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,90.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,63.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,65.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,120.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,179158.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,61.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,81.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,80.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,95.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,1865.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,110.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,83375.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,135.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,138.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,262.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,195.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,125.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,170.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,90.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,220.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,170.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,120.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,168363.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,139.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,153.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,137.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,150.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,171500.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,128.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,146.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,99.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,3315.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,110.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,65.0
staff-office-the-university-of-cambford-20260407,group_chat,samuel_mensah,60.0
staff-office-the-university-of-cambford-20260407,group_chat,luis_gomez,120.0
staff-office-the-university-of-cambford-20260407,group_chat,luis_gomez,93.0
staff-office-the-university-of-cambford-20260407,group_chat,luis_gomez,186908.0
staff-office-the-university-of-cambford-20260407,group_chat,luis_gomez,114.0
staff-office-the-university-of-cambford-20260407,group_chat,luis_gomez,53.0
staff-office-the-university-of-cambford-20260407,group_chat,luis_gomez,65.0
staff-office-the-university-of-cambford-20260407,group_chat,luis_gomez,431815.0
staff-office-the-university-of-cambford-20260407,group_chat,luis_gomez,124.0
staff-office-the-university-of-cambford-20260407,group_chat,luis_gomez,112.0
staff-office-the-university-of-cambford-20260407,group_chat,luis_gomez,109.0
staff-office-the-university-of-cambford-20260407,group_chat,luis_gomez,72.0
staff-office-the-university-of-cambford-20260407,group_chat,luis_gomez,156.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,110.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,65.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,110.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,55.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,16802.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,58.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,70.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,85.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,25.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,71933.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,192.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,107.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,83.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,95.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,13695.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,70.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,25.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,58.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,77.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,127.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,26.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,44.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,66.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,57.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,100.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,80.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,103.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,4.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,48.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,87.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,326648.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,192.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,136.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,117.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,27.0
staff-office-the-university-of-cambford-20260407,group_chat,Joseph Okonkwo,108.0
